logFC	AveExpr	t	P.Value	adj.P.Val	B	gene
0.345695147810075	-0.9101226736355	0.793881994585768	0.439194001073917	0.508861572845823	-5.51745603208101	ENSG00000170684
0.346163613492262	-0.697483343226991	0.862783503099636	0.401348255255002	0.471289967739048	-5.51897200250072	ENSG00000280047
-0.177829887229964	4.37674185286661	-2.08768650708064	0.0536360117626152	0.0809447054512382	-5.51912645866349	ENSG00000165511
0.326620784937842	-0.988843732543488	0.764520007689435	0.455986372438611	0.525271337658975	-5.51975080758113	ENSG00000285165
0.35858102970424	0.197469765049322	1.12509929423578	0.277588725157105	0.343303607031032	-5.52006011554962	ENSG00000205560
0.133090062809362	-2.10977170914197	0.174110140404423	0.864022067092337	0.891330714392481	-5.52006034560785	ENSG00000230393
-0.327926433339966	0.57849983443237	-1.22861325746292	0.23746030385324	0.300315013847089	-5.52077561137288	ENSG00000204335
0.285889711501878	-1.48762721806777	0.56919385632444	0.577342482274664	0.640083322829211	-5.52181156126534	ENSG00000272145
-0.345844536130417	0.627658918657203	-1.23947531984036	0.233523644416661	0.295892100327216	-5.52260558539353	ENSG00000296178
-0.337696585683894	-0.655312884579071	-0.872144703907965	0.39637683234143	0.466325685107565	-5.5229204695531	ENSG00000183260
0.229332596704445	2.89422297711367	1.76929270322494	0.0964197299064023	0.136370833180208	-5.52351393133408	ENSG00000114859
0.317879515644284	-1.31792430220031	0.634019197030817	0.535270734614696	0.600766882040694	-5.52568139513733	ENSG00000280143
-0.252937078546839	2.75907812428591	-1.73822950443988	0.101897687926159	0.143160739296566	-5.52618275515546	ENSG00000165568
-0.280491545595066	-1.5021724858399	-0.556663914053957	0.585668270092984	0.64804924834391	-5.52628449878415	ENSG00000258136
0.338533924417109	-0.650847266937476	0.868164250409152	0.398485710664343	0.468412661313705	-5.52668939221195	ENSG00000230149
0.378857269045413	0.523393389726035	1.20798981914758	0.245076112218812	0.308765330570894	-5.52672929962426	ENSG00000222020
0.322548197973257	-1.35215857335193	0.616963250675579	0.54617386540249	0.610854560013366	-5.52673941750054	ENSG00000306065
0.143548020588775	5.37632716673583	2.24749768115016	0.0394808012593257	0.0616209621303692	-5.52745466728821	ENSG00000140987
-0.297892582971772	-1.32194299291482	-0.630418308097082	0.537562557618063	0.602892492134262	-5.52763868072222	ENSG00000229418
-0.415884216792603	0.599060336146852	-1.22456652348089	0.238940033342299	0.301913386583472	-5.52805139965996	ENSG00000267731
-0.336009103626176	-1.10160411703948	-0.713416111446968	0.486142709996022	0.55452845198442	-5.52832814326689	ENSG00000138185
0.129911440443928	5.4613508732945	2.25865571680243	0.0386351610129989	0.0604620149105897	-5.52839567146266	ENSG00000105229
0.240574548717093	2.39021807927356	1.65247920531059	0.118451184335962	0.163635450701199	-5.52884782452875	ENSG00000160233
-0.316523146140121	-1.55132745286683	-0.527674327451287	0.605162646633658	0.666213934588828	-5.5290611212356	ENSG00000287896
-0.442183383206059	-0.459028877187863	-0.923858335402407	0.36965382611947	0.439379310810851	-5.52916607608853	ENSG00000153551
0.134017814450693	4.78691653175471	2.15536061249938	0.0471503807523693	0.0721361543447003	-5.52918175154775	ENSG00000108840
0.333406724463821	-1.1658601935594	0.686995014670376	0.502188617780049	0.569543922098646	-5.52926454449483	ENSG00000267030
0.329804500242206	0.366041852905376	1.16341637881668	0.262176953657101	0.327383544026794	-5.52930710844213	ENSG00000242028
0.291948152564402	-1.3429513405054	0.617261353983821	0.545982266500534	0.610762606164681	-5.52936908004644	ENSG00000258534
0.265636108337316	2.32093475625651	1.63558225411231	0.121973564788641	0.168143722160866	-5.53056190076275	ENSG00000274349
0.205326244890947	3.01027613873704	1.79097877425821	0.0927503245423461	0.131796224806929	-5.53078119019903	ENSG00000287110
-0.334061932213863	-0.832899759906642	-0.803534076421395	0.433760092481017	0.503560567133135	-5.53120197260391	ENSG00000261052
0.112744744163437	6.81052995582424	2.40320989768044	0.0291052885485238	0.0468323926483804	-5.53150977720643	ENSG00000132432
0.163862349347058	4.09967179579602	2.0258263677021	0.0602694908408583	0.0898187837926719	-5.5316562618601	ENSG00000136273
0.359656107603748	0.183901569867464	1.11162391900877	0.283167035880278	0.349136011097676	-5.53191184138038	ENSG00000293192
-0.120906546291779	5.34340375942308	-2.24062935393157	0.0400098748052221	0.0623396918031315	-5.53202998385303	ENSG00000120333
-0.340714809226386	-0.338526983340985	-0.960099979933325	0.351675163945013	0.421151487631152	-5.53229348889949	ENSG00000294600
-0.354720498232059	-0.125050976071596	-1.02335706571556	0.321773551251294	0.39009356906832	-5.53252930138454	ENSG00000106633
0.339090891411545	-1.15313519152986	0.682874169978239	0.50471877353735	0.571807023300868	-5.53339636004809	ENSG00000272430
-0.299679678129951	-1.29050324436619	-0.632222859938703	0.536413355247115	0.601826388446838	-5.53359131588623	ENSG00000143603
-0.299679678129951	-1.29050324436619	-0.632222859938703	0.536413355247115	0.601826388446838	-5.53359131588623	ENSG00000261886
-0.325303104267747	0.723547517596947	-1.25339395578039	0.228553725423341	0.290566904069674	-5.53436285406498	ENSG00000142279
0.322152954855119	0.561022142672445	1.21090065772291	0.243989917455063	0.307567376184513	-5.53445965938718	ENSG00000224189
0.315326394889057	-1.30238359933226	0.62317856182864	0.542186710471936	0.607104853189197	-5.53452281785843	ENSG00000272906
-0.353005340236891	-1.1401593467132	-0.689975536178779	0.500363211543179	0.567686169861146	-5.53469725908013	ENSG00000184357
0.279046662607899	1.70299587724762	1.48879631949025	0.15651120125915	0.209049565710921	-5.53585674753684	ENSG00000110723
0.355615123425741	0.153204323914988	1.09911291017923	0.288420428204848	0.354768835234381	-5.53618622314056	ENSG00000255038
0.287862442922202	-1.37986791075797	0.587733585407514	0.56513674622484	0.628359000168733	-5.53707380339531	ENSG00000231528
-0.164373805944189	4.0562032324688	-2.01398016679298	0.0616220311209568	0.0916166605969083	-5.53738844102625	ENSG00000148803
0.27390190441978	-1.72188695340483	0.415052644228423	0.68376499596918	0.73760443996438	-5.53741851465262	ENSG00000286522
0.276511699511676	2.41417837713772	1.65081542169806	0.118794091939369	0.164055218767622	-5.53775849346856	ENSG00000224505
0.345934700465354	1.28236108897724	1.38755738996703	0.184807665143523	0.241469264935263	-5.53776964493675	ENSG00000268854
0.337361859584664	-0.774560382084471	0.812927752278174	0.428512846692247	0.498284922110136	-5.53781435483385	ENSG00000215910
-0.864156143081415	5.60873792905282	-2.26429556258952	0.0382141842886117	0.0598444198782808	-5.53794283163564	ENSG00000298362
-0.0818913105720647	10.377669946658	-2.54934245157718	0.0217573033920379	0.0361494951258681	-5.53805207867828	ENSG00000174748
0.337311724362409	-0.0533733458470448	1.03742257982074	0.315379424364764	0.383404047017677	-5.53838944446954	ENSG00000245281
-0.159674191137271	4.26129237766874	-2.0544313652512	0.0571142131915171	0.0855795265657118	-5.53852994344897	ENSG00000088836
-0.399640961063668	0.120080946528187	-1.08544507277042	0.294241683211154	0.36087929574167	-5.53884388020362	ENSG00000298094
0.355651101585436	-0.406675056855648	0.929078431390975	0.367026162656449	0.436655692500115	-5.53885264951566	ENSG00000158286
-0.391186891037314	-0.574106197455428	-0.87575906301635	0.394468337440605	0.464350840110736	-5.53971272305173	ENSG00000115266
0.384268715661385	0.396954754760577	1.16033811436876	0.263390631449196	0.328695886857933	-5.53983093795087	ENSG00000228363
-0.314690667980011	-1.07742091252845	-0.704150720959357	0.49173481643633	0.559783278823574	-5.54000441869837	ENSG00000251593
-0.180531033002323	3.82789536295779	-1.96416190250015	0.0676166918936512	0.0993912886987856	-5.5408241453991	ENSG00000141232
0.108657481758594	6.19028745656198	2.33872999746125	0.0330450568239089	0.0524588834315983	-5.54153005033513	ENSG00000134851
0.326786360866869	-1.06131303445805	0.707295322153762	0.489832656113701	0.557827467310642	-5.54184605951439	ENSG00000264107
-0.350449645264869	-1.45247827558505	-0.545512580745312	0.593129185400076	0.654830181002816	-5.54207764422268	ENSG00000229047
-0.298098632377184	-1.57500742960338	-0.488877774755602	0.631741433080781	0.690415344358798	-5.54248421602064	ENSG00000074317
-0.323574011130764	-1.00425858328817	-0.72740182198934	0.477773629372785	0.54673157814548	-5.54307352862305	ENSG00000297079
0.340332963654929	0.22007219073311	1.11137053849398	0.283272719956796	0.349240339672762	-5.54327456438257	ENSG00000272381
0.332841685644255	-0.36389088244011	0.938537678976168	0.362297279003115	0.431849235003713	-5.54352414157117	ENSG00000225096
0.457467329159818	0.61753801669856	1.21456148712637	0.242629136512798	0.306042996031545	-5.54372624763027	ENSG00000308426
0.298431132648722	-1.42979583154115	0.551176873701217	0.589333450123548	0.651311983176055	-5.54440985642575	ENSG00000179363
-0.312906268671961	0.767039659184981	-1.25615529483338	0.227577636198188	0.289549077265148	-5.54460153930281	ENSG00000214944
-0.218308313868668	2.82130050921106	-1.74020514080799	0.10154134795144	0.14273731583988	-5.54461754152538	ENSG00000269713
0.357806346091107	-0.0939643870033614	1.0184718477717	0.324015968661529	0.39235271707327	-5.5456019627631	ENSG00000226445
0.0967229247763473	6.90011995837312	2.40263941431658	0.02913811686522	0.0468746982222547	-5.54655356996833	ENSG00000028528
0.188764959234854	-1.87449227400636	0.286950254212762	0.777933090751778	0.818734722118057	-5.54706679688088	ENSG00000124570
-0.30140906614448	-1.17408735127899	-0.65587797616123	0.521475422690487	0.587446712803877	-5.54738288232239	ENSG00000289868
0.276166188917328	1.54618656654675	1.44307919925813	0.16881088073343	0.223085106617268	-5.54798761741411	ENSG00000291054
-0.404178540439404	-1.13766248846841	-0.664399956650957	0.516152002562245	0.582581697807264	-5.54877810247461	ENSG00000250722
-0.177362215448649	3.82449050702181	-1.95858115757795	0.068320064325138	0.100329745268432	-5.54881277183524	ENSG00000196550
0.33600359136932	0.450256371101946	1.16699611074487	0.260770902995841	0.325806818532361	-5.54937115794061	ENSG00000185630
-0.295691920592023	-1.31655970252741	-0.594301312602773	0.560845738106068	0.624650831266821	-5.54944785073459	ENSG00000186603
0.224659715416579	2.91970275189027	1.75827561896882	0.0983322848773971	0.138676668921812	-5.54952557381171	ENSG00000011105
-0.249361728506254	2.84003662124293	-1.74121153673207	0.101360246296044	0.142515798736433	-5.54956806347716	ENSG00000125650
-0.247737925588189	2.61631830522368	-1.69010787272004	0.110920639069966	0.154452911940256	-5.54975458401711	ENSG00000273899
-0.413839001889913	0.637815167338373	-1.21679440153846	0.241802013703266	0.305105539223028	-5.54976035097045	ENSG00000229204
0.363382754178546	-0.746758687074044	0.806947682073914	0.431848568811433	0.501629734904597	-5.55028385952326	ENSG00000258891
0.334671419322616	-1.49376159943928	0.505276395762493	0.620440198889884	0.680026696558635	-5.55030799174789	ENSG00000288885
-0.319637075299777	-0.821671654437749	-0.781533373300712	0.446208322122403	0.515673974711416	-5.55053104665879	ENSG00000257702
0.335932457420062	0.0997559210027251	1.06860950727818	0.301530443183675	0.36889794462175	-5.55088541231754	ENSG00000224328
0.256531447938706	-1.45744875162125	0.525895816086758	0.606368976650699	0.66729951546669	-5.55115158536951	ENSG00000241163
0.329285663169668	-0.708844085917283	0.816028429033263	0.426789768195058	0.496546652104579	-5.55278029012649	ENSG00000139914
0.356480957595446	0.954469932181247	1.2935505835616	0.214678483827941	0.2751977743613	-5.55317923987344	ENSG00000262533
-0.334792663009212	-0.541797220513844	-0.87173887671185	0.396591503668962	0.466487677064035	-5.55329282570545	ENSG00000117425
-0.388758150138624	-1.11555842069795	-0.666235673613645	0.515009351058864	0.581544720636655	-5.55350256858746	ENSG00000148826
-0.25573606340903	2.05331892368617	-1.5588225299252	0.139125903666731	0.188810759081903	-5.55371188140549	ENSG00000213862
-0.32611560278806	-1.0049787199094	-0.710450125902788	0.487928702774396	0.556003284484676	-5.55386144445453	ENSG00000225496
-0.323208226272403	0.283214670282306	-1.119061449047	0.280077932259599	0.345864475511446	-5.55423419349777	ENSG00000205871
-0.386223644287406	-1.0257977442256	-0.7019889016942	0.493045017877219	0.560993767993982	-5.55441993830666	ENSG00000254854
0.332046109836291	-1.21103663832422	0.623823238561335	0.541774061466272	0.606754908979045	-5.55501533321802	ENSG00000277182
-0.305449054920856	-0.989552819903103	-0.714587881889477	0.485438190401611	0.55382907445882	-5.55515740185938	ENSG00000295196
-0.305449054920856	-0.989552819903103	-0.714587881889477	0.485438190401611	0.55382907445882	-5.55515740185938	ENSG00000198901
0.327868543045224	0.500072635692719	1.1763714407988	0.257115615272069	0.321925749700153	-5.55537311525913	ENSG00000285796
-0.179766910747061	-1.82045891629017	-0.295774334541234	0.771309755164	0.8131762554443	-5.55665644346283	ENSG00000231105
-0.27452471461988	-1.34453660208239	-0.568448032315947	0.577836343061934	0.640513670926526	-5.55694952935992	ENSG00000293487
0.319824662814351	-0.758221794195836	0.793515988059875	0.439400896936643	0.509003970071885	-5.55709437455952	ENSG00000216863
-0.30373820405395	-0.987237089570861	-0.711785674577099	0.487124010021207	0.555264562178541	-5.55763258136785	ENSG00000267076
-0.105785235871809	6.03875885010077	-2.31357498666483	0.0347138317246851	0.0549162426692286	-5.55791642720761	ENSG00000112146
-0.412193239171323	-0.113525272920489	-1.00076477396208	0.332237477905638	0.401414059169569	-5.55796522383724	ENSG00000280138
-0.199549489941059	-1.73575033390053	-0.35438381678648	0.727804153480128	0.777270722567628	-5.55807212185255	ENSG00000272562
-0.332655340543298	0.197078343329363	-1.09048032745568	0.292087126935698	0.358575458686677	-5.55848032310357	ENSG00000220201
-0.256730500197449	-1.41188636301899	-0.533334057006804	0.601331646817744	0.662638461579984	-5.55893335333489	ENSG00000302941
0.254939186985974	2.08858195105476	1.56237895823141	0.138288238011628	0.187845450171254	-5.55901571912398	ENSG00000235016
-0.534746829517736	0.221809811495468	-1.0921200652149	0.291388011409211	0.357813849876357	-5.55964569675744	ENSG00000047457
-0.116184380577195	5.42907298857448	-2.23719760312807	0.0402766914312242	0.0627285195610201	-5.55974211639265	ENSG00000119537
0.13773199645378	-1.91147060071333	0.183329182995747	0.856905284056299	0.88534542305885	-5.5613951043241	ENSG00000260277
0.30783766986434	-0.898468774846245	0.737162930244294	0.471984172801974	0.541196610630078	-5.56151418739434	ENSG00000300791
0.280219248933024	-1.32643742814709	0.562072899288612	0.582066643391257	0.644691822642442	-5.56294389480488	ENSG00000121905
-0.324670707371956	-0.570276396371924	-0.850009644603676	0.408198075582314	0.478036653831904	-5.56311746412181	ENSG00000252965
0.32265984539745	-0.631248441067138	0.827730735104255	0.42032674092535	0.490062217021925	-5.56363804723689	ENSG00000074276
0.0990062963946898	7.42000975533836	2.4305084113559	0.0275746156131234	0.0445962558354758	-5.56373260301871	ENSG00000105472
-0.302908920170949	1.31150723133868	-1.3751818730581	0.18853646652944	0.245705588638367	-5.56394407569074	ENSG00000257285
0.0120187064115219	-1.96513479385254	0.018776727453131	0.985257678990324	0.989065963779354	-5.5648379548483	ENSG00000306911
0.199079452704734	-1.74186359483167	0.328252550829537	0.747092761512298	0.793488719068387	-5.56483958690799	ENSG00000291217
-0.285598719726248	-1.2276185526172	-0.603527032205746	0.554847539575918	0.618956143430704	-5.56509072403316	ENSG00000050555
-0.274123537437093	2.19585703461701	-1.58298489667215	0.133518407684142	0.182043246714992	-5.56569972447946	ENSG00000260830
0.326815592933875	0.588034673587388	1.18884065089469	0.252314768535089	0.316787464914912	-5.56582611610544	ENSG00000272572
-0.291389170855728	-1.16978716609059	-0.626541116119043	0.540036279356137	0.605041633419229	-5.56588760355748	ENSG00000307069
-0.288748049772075	-1.13253737544365	-0.64159596370832	0.530466148827793	0.596147282295189	-5.56627789799616	ENSG00000261360
-0.297219235294665	-1.11625596475238	-0.647231196601182	0.526908385270702	0.592735254267766	-5.56663905285514	ENSG00000156113
-0.350920625628451	0.0884697247865303	-1.0508925758769	0.309342450106031	0.377034442405983	-5.56670024243904	ENSG00000298409
-0.493372226238439	-0.728721240635086	-0.788383371273334	0.44230872992497	0.511818007131052	-5.56685365564173	ENSG00000138079
-0.326761146678322	-0.716685128644616	-0.794708733580715	0.438726889035162	0.508482394661433	-5.5674052259939	ENSG00000255992
-0.265297374827686	-1.44237875042869	-0.500454004906963	0.623753553280907	0.682879482223658	-5.56772371347489	ENSG00000298592
-0.467171274852759	1.15068106893748	-1.33239894436992	0.201898319355392	0.260875013921892	-5.56811969591425	ENSG00000249936
-0.262763511217115	-1.405641283999	-0.516604765300049	0.612690045188368	0.673440448701604	-5.56834122151035	ENSG00000249264
0.346926074681988	-1.12565794585431	0.63700346052334	0.533375477127984	0.599046529572295	-5.56875258567296	ENSG00000303734
0.343349198909923	-0.408694260836902	0.893930170567307	0.384966170456179	0.454814464445889	-5.56883662402992	ENSG00000302808
-0.306885880444811	-1.10468817626982	-0.64825615873957	0.526262723748054	0.59204556421656	-5.56934267681091	ENSG00000224195
0.319403891334673	-1.1286143047035	0.637275216766603	0.533203074448137	0.598926901048324	-5.56964073767272	ENSG00000289559
-0.302634036733515	-1.02662728608037	-0.676622582719353	0.508571242851921	0.575454359559838	-5.57022827938396	ENSG00000289976
-0.35945621133601	0.889124502662146	-1.26392973765277	0.224847021353381	0.286515654882209	-5.57040273703504	ENSG00000178896
-0.357110369100225	0.186957917131463	-1.07424475109642	0.299076152792397	0.366191032985303	-5.57057235523043	ENSG00000182326
-0.278845997406855	-1.2276185526172	-0.593155964162577	0.561592799689265	0.62525305274976	-5.57087477562316	ENSG00000289256
-0.263194573122854	-1.33061941241451	-0.546011929528915	0.592794069347794	0.654515683115242	-5.57156703911946	ENSG00000255337
0.299181282707442	0.951170187498829	1.27833902665635	0.219854122700987	0.281000277749153	-5.57218918564993	ENSG00000241666
-0.324144651741929	1.02159761904186	-1.29701215331061	0.21351427930232	0.273840535994087	-5.57257134055563	ENSG00000250802
0.401700956476575	0.622202891476489	1.19198829070358	0.251113789138318	0.315430145652734	-5.57324045745505	ENSG00000186318
0.352695831267662	-0.37492225452658	0.900095755430511	0.381777214012071	0.451457639569367	-5.57379240589875	ENSG00000291027
-0.277203845114285	1.48032004591432	-1.40869664039411	0.178577133929664	0.234372819436997	-5.57398534037214	ENSG00000089486
0.35429954133962	-0.218649854766971	0.948589995457456	0.357318046625147	0.426893743027218	-5.57406781411332	ENSG00000266869
-0.275650395035198	-1.22433220860297	-0.587978661607047	0.564976315227333	0.628289051311042	-5.57456511666304	ENSG00000260500
0.289384137747048	2.426129750033	1.62817910741238	0.123544954442674	0.169995006063109	-5.57472810180764	ENSG00000213020
0.0828799589324983	8.10369802245928	2.46022633898951	0.0259950027596071	0.0423239432356849	-5.57477532454783	ENSG00000125868
-0.146968757392603	-1.82603645672144	-0.211164382331138	0.835497407552479	0.86707060562302	-5.57539220568897	ENSG00000232060
-0.320740218465682	-0.065683891491533	-0.995951433376466	0.334497735665222	0.403662053394872	-5.57570974804602	ENSG00000276727
-0.189925273642599	3.75477612344482	-1.92741482422036	0.0723708158428932	0.105483959915321	-5.57580562646445	ENSG00000111801
-0.170082816749144	3.89558789700581	-1.95757680662461	0.068447347115626	0.100484215529159	-5.57602079628714	ENSG00000148737
0.107359748881213	6.5845663519259	2.35904051199594	0.0317529397232515	0.0506198214809464	-5.5761001044146	ENSG00000111667
-0.222342812188009	-1.51486081095606	-0.441038241359888	0.665246667712925	0.720234898703012	-5.57672716533649	ENSG00000008394
0.315852495444671	-0.798716218857433	0.750712031138241	0.464018784401813	0.533274005969085	-5.57690325592973	ENSG00000275441
0.289383627565771	-1.23997689256833	0.576944471386991	0.572223240697618	0.635144956830732	-5.57690751591283	ENSG00000137474
-0.232326645040421	-1.5263573622746	-0.432830563856141	0.671072295463491	0.725634588207117	-5.57712733754981	ENSG00000187244
-0.308221509330855	-1.29769599961696	-0.551187690611104	0.589326213323977	0.651311983176055	-5.57718663640859	ENSG00000197245
0.268006368496343	-1.42979583154115	0.4822566096301	0.636331613413187	0.694805329240345	-5.57740148696912	ENSG00000293482
-0.290047584175957	-1.35128673680521	-0.524727775815009	0.607161878211745	0.668050774428949	-5.57767678051171	ENSG00000275131
-0.249431672667981	-1.3533018564584	-0.522902797023307	0.60840174712825	0.669212473547409	-5.57792117256514	ENSG00000264808
-0.293949408917886	-1.18994740572859	-0.597531137650964	0.558741913014357	0.622612808985658	-5.57813592272514	ENSG00000212607
0.108542130658853	5.77922389174415	2.27191241909313	0.0376524268688667	0.0590511663626637	-5.57823549613464	ENSG00000170266
0.316569676852944	-0.560648508391956	0.831998732205401	0.41798537607889	0.4875512727521	-5.5790172577034	ENSG00000280198
0.130503554614026	5.26210443422251	2.20228815103995	0.0430864901135072	0.0666081964509831	-5.57906106615087	ENSG00000101966
0.0925805837445087	-1.85264197150548	0.149495861835134	0.883081238788109	0.907490640504653	-5.57962296174281	ENSG00000214653
-0.260417492677544	1.78006902153328	-1.47595978466801	0.159887123914906	0.212870590463053	-5.57968416797527	ENSG00000289106
0.147902790753461	5.02113396904864	2.16492243878804	0.0462946511970835	0.0710062227927932	-5.5799943551998	ENSG00000138381
0.286959645415392	1.24738030838597	1.34625145827428	0.197491134311092	0.255871495280477	-5.5801437612077	ENSG00000205571
-0.30582934111791	-0.718313251043685	-0.776317153025642	0.449192211803931	0.518496153053681	-5.5809278427251	ENSG00000168970
-0.178903628033226	4.38153406912725	-2.05262846352963	0.0573085439779974	0.0858141281212415	-5.58116223231881	ENSG00000223803
0.267294394529772	-1.19986072452002	0.586255394563822	0.566104904787119	0.629313144737056	-5.58124706879072	ENSG00000258674
-0.27608326440324	-1.16376324718622	-0.602471672485833	0.555531944418219	0.619605567455413	-5.58125242992592	ENSG00000198842
0.272115690126078	-1.30286158431732	0.538996665748942	0.597510774027274	0.658987252597418	-5.58161701475244	ENSG00000259577
-0.287784699066322	-1.06642876269653	-0.642292272380952	0.530025814634405	0.595785812171018	-5.58188668352212	ENSG00000241352
-0.331601604154457	-0.359391041114116	-0.896681504183333	0.383540923877565	0.453307371999359	-5.58236210420935	ENSG00000235527
-0.125388982564099	5.83230617253966	-2.27616570247517	0.0373421028005602	0.0585897496258035	-5.58274116793268	ENSG00000112699
-0.271320676196877	1.70065071135227	-1.45468462053269	0.165615342394946	0.219388438118633	-5.58294117486055	ENSG00000197948
-0.312245802231093	0.698272768469473	-1.20537278208338	0.246055851317853	0.309870835200788	-5.58299375169242	ENSG00000245573
0.267765952588558	-1.36205916096314	0.506810652387212	0.619387813868031	0.679191220413501	-5.58313082265393	ENSG00000225864
0.356741338662749	-0.115479487035422	0.970327036691219	0.3467135262822	0.416166110379664	-5.5833545664873	ENSG00000272716
-0.347937072920843	-0.443531656565729	-0.867841842237039	0.398656849765308	0.468583534540202	-5.58345722289762	ENSG00000108176
-0.0974931622938539	6.50676561635057	-2.34779645487753	0.0324622768992682	0.0516419490749646	-5.58374356856361	ENSG00000153560
-0.249009537433884	-1.45702942442944	-0.454747955054921	0.655565313063198	0.711915500357741	-5.58383989447736	ENSG00000270917
0.368678963663199	0.107280116130575	1.03567875232218	0.316167149398846	0.384142135672728	-5.58396081741539	ENSG00000293471
0.116300994242326	5.64348331409063	2.25176484159206	0.0391553873222787	0.0611708293820596	-5.58402684728271	ENSG00000004700
-0.0877365934179479	8.03266727688225	-2.45212107443356	0.0264171059498747	0.0429381301894253	-5.58409077181885	ENSG00000087191
0.207194023762947	3.18486540553094	1.79591193060839	0.0919329840386563	0.130788140685717	-5.58412602016526	ENSG00000218175
-0.30108543997471	-0.902700958099968	-0.703911003078571	0.491879999608195	0.55991349276044	-5.58421542285927	ENSG00000309304
0.159135738662402	3.96409957603318	1.96637840349917	0.0673391527437013	0.0990220489187078	-5.58479381902898	ENSG00000170464
-0.245223742037956	-1.54923405636236	-0.399955258271657	0.694621743615817	0.747851669959467	-5.58504786007315	ENSG00000131771
0.228733172391115	2.71247552717952	1.6880822939511	0.111315198284288	0.15493112117657	-5.585211953294	ENSG00000187860
0.34571253858365	0.071451637401439	1.02480800715385	0.321109686897247	0.389418591674467	-5.58523641725543	ENSG00000290047
-0.0117327425077327	-1.870655282923	-0.0176332979074831	0.98615532667584	0.989857764960622	-5.58545348216222	ENSG00000149634
-0.241866573381749	-1.34599682172965	-0.510322768705908	0.616981992242479	0.677175357339306	-5.58577545630854	ENSG00000294702
0.319149747775703	-0.401136771296011	0.876902047864653	0.39386607858878	0.463804634709524	-5.58580212599061	ENSG00000112541
0.352181877502021	-0.545999826305478	0.827638178142027	0.42037761001974	0.490070856830615	-5.58658422444005	ENSG00000265415
0.392939834822238	1.14875351020039	1.31569839358845	0.207315905857065	0.266794306539354	-5.58751295016702	ENSG00000229344
0.259107631468891	-1.2142035193273	0.567038648211435	0.57877018810807	0.641470585856533	-5.5880432205469	ENSG00000253961
0.145316268567891	-1.74001105860447	0.23768161545737	0.815226724771944	0.8501102361107	-5.58809051018699	ENSG00000295410
-0.27320435176063	-1.43025412100589	-0.461154705884002	0.651062648593113	0.707998501700131	-5.58820990929091	ENSG00000295732
-0.27320435176063	-1.43025412100589	-0.461154705884002	0.651062648593113	0.707998501700131	-5.58820990929091	ENSG00000236937
0.294086954305482	-1.05012178131985	0.637193333944239	0.533255017808056	0.598948240686424	-5.58847155161175	ENSG00000245812
-0.32262780727396	0.512927157591969	-1.15013276163541	0.267444788032802	0.332727451340337	-5.58847818956183	ENSG00000178233
-0.289635469460952	1.17083644976995	-1.320936243807	0.205604427988708	0.264954905696895	-5.58859328429513	ENSG00000263293
0.300891031846279	1.33106164222109	1.36007416892438	0.193170836645116	0.251025433181431	-5.58859520023004	ENSG00000224903
0.297352309679356	0.927787224460014	1.25857425907906	0.226725254991292	0.288686450185018	-5.58898152104325	ENSG00000259022
-0.244213463760827	2.11301063983068	-1.54736885419759	0.141852855268375	0.192038491978483	-5.58941620159901	ENSG00000179604
-0.354452621555811	-0.317492756656736	-0.899698271125183	0.381982262122175	0.451670733358123	-5.5902092304207	ENSG00000299591
-0.344731978267647	0.333937111479831	-1.09825935723743	0.288781450731641	0.355140822180967	-5.59022467499757	ENSG00000260167
0.306200923582747	-1.17111474851646	0.581612514361022	0.569151491601274	0.63215873150728	-5.59027457392093	ENSG00000260252
-0.241543838154569	-1.32331437768576	-0.511283770557474	0.616324484769068	0.676739695180387	-5.59049668082001	ENSG00000278518
0.267626980528499	-1.32564632822454	0.50613855868832	0.619848714461451	0.679501304203399	-5.59056753489472	ENSG00000296790
0.267626980528499	-1.32564632822454	0.50613855868832	0.619848714461451	0.679501304203399	-5.59056753489472	ENSG00000264290
-0.332205270289676	-0.293830220270007	-0.908194553051834	0.377615491300785	0.447496879724156	-5.59066437146532	ENSG00000268309
0.341587028445239	0.0902448752353847	1.02651512806515	0.320329869249832	0.388628429960758	-5.59077292638908	ENSG00000300507
-0.318800074190679	-0.186443703219896	-0.940892433243107	0.361126630226754	0.430651501313374	-5.59169358149923	ENSG00000269487
0.34355255188261	0.0293419124293009	1.00662716405892	0.329499273763957	0.398396967080922	-5.59236790331252	ENSG00000151240
0.104209664912888	6.00704493915167	2.29078163732337	0.0362938253344137	0.0571175332911739	-5.59251511421567	ENSG00000241973
0.108407769141683	7.18208672083694	2.39934996486351	0.0293280902689479	0.0471469343964517	-5.59261110879861	ENSG00000275023
-0.224143509733731	-1.51030966211166	-0.40173798159323	0.693336113406502	0.746821337938749	-5.59319065663699	ENSG00000269910
0.296220027750835	1.93903390869097	1.50261573182609	0.152943358549019	0.205004791827363	-5.59319363820484	ENSG00000198468
0.291302713718867	-0.992290394793239	0.652921477494442	0.523329487362197	0.589219674258051	-5.59330552293263	ENSG00000179101
0.250589144065842	-1.29050324436619	0.521018924232339	0.609682926526153	0.670418895799036	-5.59349717102305	ENSG00000233381
0.361848713132604	-0.742987349136144	0.745124153344093	0.467293845599734	0.536586499213935	-5.59391558056471	ENSG00000297237
-0.228168004416399	-1.52877800062394	-0.386814935491852	0.704127600447625	0.756428515992307	-5.59403016084494	ENSG00000227740
